Nome,Postagens,Seguidores,Seguindo
ocupa_politica,114,491,860
agoramovimento,243,6593,72
as_muitas,65,1131,250
bancadaativista,135,3351,2692
renovabr,136,22717,5401
midianinja,9004,251410,476
342artes,103,2647,3
movimentosemterra,366,22093,35
movimentolutanosbairros,28,835,83
uneoficial,1596,34206,535
cutbrasil,845,20299,426
coletivojuntos,589,5209,2661
movimentocorrenteza,72,852,538
ujs_brasil,898,8748,373
ujr_brasil,81,970,4
movimentoolga,400,1050,346
ubesoficial,769,11282,123
ujcbrasil,150,1875,149
rua_juventudeanticapitalista,318,38033,106
afronte.nacional,17,309,106
contag,15,45,0
portalgeledes,308,32270,211
marchamulheres,386,5027,299
naokahlo,461,65804,87
vemprarua_br,4614,92750,592
revoltadoson,0,22,1
estudantespelaliberdade,42,2273,138
mblivre,1859,160007,73
movimentocontraacorrupcao,3,58,206
nasruasbrasil,289,5608,12
luizinacioluladasilvaoficial,234,235103,1
fernandohaddadoficial,37,28229,3
cirogomes,0,27893,0
jdoriajr,2274,737794,144
geraldoalckmin_,3768,105635,26
jairmessiasbolsonaro,1250,1097021,344
micheltemer,604,95151,104
_marinasilva_,761,93361,66
levyfidelix28,166,9682,51
pastoreveraldo,1711,10672,301
flaviogr1,2230,67779,1919
robertoljustus,1034,1074217,152
guilhermeboulos.oficial,475,53868,90
jaqueswagner,588,20882,162
fernando_collor,1383,13153,745
buarquecristovam,80,9843,722
